  0.250000000000000000000000000000000000         5.00000007450580596923828125000000015E-0003   2.65081166466218577765825095815775696E-0009   0.00000000000000000000000000000000000         3.31530212437637441981570255786397621E-0009   1.28268921989088938617477364453899556E-0004
  0.250000000000000000000000000000000000         1.50000002235174179077148437500000012E-0002   5.03426599143403348721228053579145821E-0009   2.92047511929033204665656053155300497E-0010   2.47664034106865830497364905310377166E-0006   1.15944430402656570233082825738874730E-0004
  0.250000000000000000000000000000000000         2.50000003725290298461914062500000000E-0002   5.21232095365710294304821444142898927E-0009   8.41434292220869724619741857513047155E-0010   4.69964341501704762126984070557476543E-0006   1.03543551306205982499550828716952350E-0004
  0.250000000000000000000000000000000000         3.50000005215406417846679687499999988E-0002   3.78948295482788104722988195043245968E-0009   1.40727150533525708299305587214395936E-0009   6.67090963715311312016224151943704194E-0006   9.10356231834837945481159089632123660E-0005
  0.250000000000000000000000000000000000         4.50000006705522537231445312499999976E-0002   1.38617264516018016257908457779215426E-0009   1.81742066433457224929416181829686955E-0009   8.38774582702519081903829730140600661E-0006   7.83986343246176761282934562936106931E-0005
  0.250000000000000000000000000000000000         5.50000008195638656616210937499999964E-0002  -1.35370979334184699386061645906696572E-0009   1.96735655933015452484535092162674838E-0009   9.84732068648155026326593181765283948E-0006   6.56210811822894393279659771216282625E-0005
  0.250000000000000000000000000000000000         6.50000009685754776000976562499999952E-0002  -3.77307925300815523621913904842229355E-0009   1.82126997608312156865657438761721028E-0009   1.10466788079911541835300687339849586E-0005   5.27029408158489305483049137711322526E-0005
  0.250000000000000000000000000000000000         7.50000011175870895385742187500000000E-0002  -5.21925020849732910120985170016095943E-0009   1.41307091149139008404831063135133078E-0009   1.19829881368931692280021789716422314E-0005   3.96556821097016846457728743693583572E-0005
  0.250000000000000000000000000000000000         8.50000012665987014770507812500000048E-0002  -5.05760406725936944373867883716952060E-0009   8.46419898101620024596813561759233705E-0010   1.26535542883929259439386576961793715E-0005   2.65013095694078179816900668603240926E-0005
  0.250000000000000000000000000000000000         9.50000014156103134155273437500000096E-0002  -2.66941791236630432947532168055508053E-0009   2.94266009821582277280689054333319682E-0010   1.30569617365172064170187453665574490E-0005   1.32705051251933758734728247679823032E-0005
  0.250000000000000000000000000000000000        0.105000001564621925354003906250000014         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000      
  0.349999999999999999999999999999999981        -5.00000007450580596923828125000000015E-0003   0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         1.40553728342752871889417281329369333E-0004
  0.349999999999999999999999999999999981         5.00000007450580596923828125000000015E-0003  -2.69663588740400636855188507906792009E-0010   0.00000000000000000000000000000000000         3.72198874740760605168046267567654755E-0009   1.28267296857190101274232259960396247E-0004
  0.349999999999999999999999999999999981         1.50000002235174179077148437500000012E-0002  -4.59601995185673054969678785514032223E-0010  -2.21085959380841901152321190824937803E-0011   2.47694273845248613621655941238192777E-0006   1.15941065084884881865485041035985830E-0004
  0.349999999999999999999999999999999981         2.50000003725290298461914062500000000E-0002  -4.46051358735021111086381624939780459E-0010  -5.80129336470932819380964699122809941E-0011   4.69986824948673186122024705208525143E-0006   1.03538468387479267306308696823214689E-0004
  0.349999999999999999999999999999999981         3.50000005215406417846679687499999988E-0002  -3.12008839610212352282360774430621095E-0010  -9.17865802500481678660192173595488653E-0011   6.67105027430897887242423910751093233E-0006   9.10291314239769922294744224261758651E-0005
  0.349999999999999999999999999999999981         4.50000006705522537231445312499999976E-0002  -1.13186548012192971728256408564516225E-0010  -1.14948195153184093070404683970740330E-0010   8.38779495124915274328007860821973300E-0006   7.83913236376631618133443753027764198E-0005
  0.349999999999999999999999999999999981         5.50000008195638656616210937499999964E-0002   1.07155751804526257554909222721506821E-0010  -1.23313494272573441761051762600907211E-0010   9.84727476857064822106133276416765361E-0006   6.56137194409286168833787488860565078E-0005
  0.349999999999999999999999999999999981         6.50000009685754776000976562499999952E-0002   3.08911066530589248555904474176340746E-0010  -1.15525291996337961616286041260559364E-0010   1.10465396844955173404667571664618273E-0005   5.26963166525666953884448940881039979E-0005
  0.349999999999999999999999999999999981         7.50000011175870895385742187500000000E-0002   4.47259575413257509483800572183004930E-0010  -9.26616128925794863277957530649371368E-0011   1.19827620683277985436280689830202667E-0005   3.96504370480907390094521880121634952E-0005
  0.349999999999999999999999999999999981         8.50000012665987014770507812500000048E-0002   4.63934467715919428475421127256943147E-0010  -5.87745724410850571984972140798991370E-0011   1.26532478088467064048130835556412719E-0005   2.64978088871525981507505041503835034E-0005
  0.349999999999999999999999999999999981         9.50000014156103134155273437500000096E-0002   2.73241964382678795788632590459118944E-0010  -2.24553264506152202537423213575201257E-0011   1.30565484786792987455272521328590806E-0005   1.32688074192480676808735401988058457E-0005
  0.349999999999999999999999999999999981        0.105000001564621925354003906250000014         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000      
  0.449999999999999999999999999999999961        -5.00000007450580596923828125000000015E-0003   0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         1.40553728342752871889417281329369333E-0004
  0.449999999999999999999999999999999961         5.00000007450580596923828125000000015E-0003  -4.85777188241206615186914029739402432E-0011   0.00000000000000000000000000000000000         3.76480423926219478224379232228304984E-0009   1.28267164524315023912244057867622591E-0004
  0.449999999999999999999999999999999961         1.50000002235174179077148437500000012E-0002  -1.00558752274267618058449893013052593E-0010  -4.82672422172854492134082937552498321E-0012   2.47698339941818717560209916902732660E-0006   1.15940815941120342029490496696390106E-0004
  0.449999999999999999999999999999999961         2.50000003725290298461914062500000000E-0002  -1.08315026566291461560513972885836062E-0010  -1.48142705574475713798537778858176698E-0011   4.69990080302819587449980190070198600E-0006   1.03538124890950424668253004586109311E-0004
  0.449999999999999999999999999999999961         3.50000005215406417846679687499999988E-0002  -8.03928228578121750619687011813737775E-0011  -2.55699404611275089960763536820346362E-0011   6.67107122212670346933505675354842892E-0006   9.10287208144740417466374978685108070E-0005
  0.449999999999999999999999999999999961         4.50000006705522537231445312499999976E-0002  -2.95336868917774872084411247004827525E-0011  -3.35519789562286380401932740823361422E-0011   8.38780218678777591745358230167729125E-0006   7.83908779851821349754204839123672132E-0005
  0.449999999999999999999999999999999961         5.50000008195638656616210937499999964E-0002   2.92736013764504400275728232324970513E-0011  -3.64841169716074682478328515933103682E-0011   9.84726755911673474763047237307870972E-0006   6.56132739884193569203364648743461205E-0005
  0.449999999999999999999999999999999961         6.50000009685754776000976562499999952E-0002   8.02741500743627887836352292522159255E-0011  -3.35776531699865206373528386732375756E-0011   1.10465187293026057498761661923226228E-0005   5.26959064796059140848371483179583563E-0005
  0.449999999999999999999999999999999961         7.50000011175870895385742187500000000E-0002   1.08389047122824539590953173255783634E-0010  -2.56071975986162546189091192756936639E-0011   1.19827294545376733093405340578343931E-0005   3.96500938428777353176896349491328987E-0005
  0.449999999999999999999999999999999961         8.50000012665987014770507812500000048E-0002   1.00741884398527803360903380221256255E-0010  -1.48439138687385850755342763951441022E-0011   1.26532070432621793865848733316128964E-0005   2.64975596052719575092248677999334663E-0005
  0.449999999999999999999999999999999961         9.50000014156103134155273437500000096E-0002   4.86886170551769157768266857769867634E-0011  -4.83790446486401143891269359441382524E-0012   1.30565055799758447400914232669626024E-0005   1.32686747171688348052739807982504489E-0005
  0.449999999999999999999999999999999961        0.105000001564621925354003906250000014         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000      
  0.549999999999999999999999999999999942        -5.00000007450580596923828125000000015E-0003   0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         1.40553728342752871889417281329369333E-0004
  0.549999999999999999999999999999999942         5.00000007450580596923828125000000015E-0003  -3.10458208588006377004506725638674228E-0013   0.00000000000000000000000000000000000         3.76500422925909471987485679852885383E-0009   1.28267163989681806169140216140090105E-0004
  0.549999999999999999999999999999999942         1.50000002235174179077148437500000012E-0002  -6.83261823738348941437879856272310497E-0013  -4.57900341914026501439452113047871814E-0012   2.47698361853591059294942446619848756E-0006   1.15940815052195417581758056003881790E-0004
  0.549999999999999999999999999999999942         2.50000003725290298461914062500000000E-0002  -7.58300550547863308737472339599837247E-0013  -1.41450898434411668784631129928918599E-0011   4.69990098447587472966183599771990565E-0006   1.03538123841686786027015030121570045E-0004
  0.549999999999999999999999999999999942         3.50000005215406417846679687499999988E-0002  -5.72410514458075253609314864714332177E-0013  -2.44917420068062211715575946381048762E-0011   6.67107134020535004040181273060727092E-0006   9.10287197295774456450960534230901592E-0005
  0.549999999999999999999999999999999942         4.50000006705522537231445312499999976E-0002  -2.12278593037304008756355844609487785E-0013  -3.21873566100907778179738942308004444E-0011   8.38780222732117545668028905894627759E-0006   7.83908769166599227885719341705083618E-0005
  0.549999999999999999999999999999999942         5.50000008195638656616210937499999964E-0002   2.08992375334485495216133536083498069E-0013  -3.50151361861508195419781788971695825E-0011   9.84726751754628080021775944368278989E-0006   6.56132729416774510585683728023837576E-0005
  0.549999999999999999999999999999999942         6.50000009685754776000976562499999952E-0002   5.69624130462478930322803808948775552E-0013  -3.22063840201715683938845622367882876E-0011   1.10465186105453369744977027186427692E-0005   5.26959054504486299467974163668773917E-0005
  0.549999999999999999999999999999999942         7.50000011175870895385742187500000000E-0002   7.56240010109306603720558420127373454E-0013  -2.45189257012115590801963087665185829E-0011   1.19827292730052602740581293693267176E-0005   3.96500928596570228005829132460697525E-0005
  0.549999999999999999999999999999999942         8.50000012665987014770507812500000048E-0002   6.81820433065397424151954938026221340E-0013  -1.41659753429220454375774416407498949E-0011   1.26532068247721882685434668135402419E-0005   2.64975587679780226505607541893033181E-0005
  0.549999999999999999999999999999999942         9.50000014156103134155273437500000096E-0002   3.09592245393520179142929846414609884E-0013  -4.58620705279669838121710544686440321E-0012   1.30565053817661953281634085056415831E-0005   1.32686742074314913742207562111978407E-0005
  0.549999999999999999999999999999999942        0.105000001564621925354003906250000014         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000      
  0.649999999999999999999999999999999923        -5.00000007450580596923828125000000015E-0003   0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         1.40553728342752871889417281329369333E-0004
  0.649999999999999999999999999999999923         5.00000007450580596923828125000000015E-0003   4.54796913247432409710524270608997801E-0011   0.00000000000000000000000000000000000         3.72634111168340157506963156650515037E-0009   1.28267280145019056644962463256768310E-0004
  0.649999999999999999999999999999999923         1.50000002235174179077148437500000012E-0002   9.49777744558128472640034257007627873E-0011  -2.43246510760982172382935859149999184E-0011   2.47694617972241728935522058902896371E-0006   1.15941031048233241991097626473734992E-0004
  0.649999999999999999999999999999999923         2.50000003725290298461914062500000000E-0002   1.02708393003341506506996086929448127E-0010  -6.44413181278876989230090458349786971E-0011   4.69987086488654172369195141650925314E-0006   1.03538417699087653182932861398094034E-0004
  0.649999999999999999999999999999999923         3.50000005215406417846679687499999988E-0002   7.63839078336763765234330686208085286E-0011  -1.02580684007400204755427091436341171E-0010   6.67105192697032748068670117631937362E-0006   9.10290672575025583205846017128360578E-0005
  0.649999999999999999999999999999999923         4.50000006705522537231445312499999976E-0002   2.80656902082335575097546009985463137E-0011  -1.28919882058225659428994054894207027E-0010   8.38779552929025162622364460441790696E-0006   7.83912516664681068363494768696419362E-0005
  0.649999999999999999999999999999999923         5.50000008195638656616210937499999964E-0002  -2.78783554038603838803507978458289429E-0011  -1.38450225356078724121466776132753515E-0010   9.84727422359116355325805863462616020E-0006   6.56136469535490600657820628236252072E-0005
  0.649999999999999999999999999999999923         6.50000009685754776000976562499999952E-0002  -7.63047844515387792597262983718466868E-0011  -1.29530000174287300408117461370079682E-0010   1.10465380470097612361247355380004245E-0005   5.26962511438461322362699000146568139E-0005
  0.649999999999999999999999999999999923         7.50000011175870895385742187500000000E-0002  -1.02773088567983514859272920541277947E-0010  -1.03505440449955508572166163223973658E-0010   1.19827594390356773652582373605204368E-0005   3.96503847067974192270110942412433406E-0005
  0.649999999999999999999999999999999923         8.50000012665987014770507812500000048E-0002  -9.51156875785892939824697485767490487E-0011  -6.52456625310768066417777619690747983E-0011   1.26532443236820323673548884126197888E-0005   2.64977734591069320488189209383359775E-0005
  0.649999999999999999999999999999999923         9.50000014156103134155273437500000096E-0002  -4.55523615748511827118324387550725190E-0011  -2.46903535330411318654049632756636039E-0011   1.30565440574610367603670803023339983E-0005   1.32687899551586580521742492636720575E-0005
  0.649999999999999999999999999999999923        0.105000001564621925354003906250000014         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000      
  0.749999999999999999999999999999999904        -5.00000007450580596923828125000000015E-0003   0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         1.40553728342752871889417281329369333E-0004
  0.749999999999999999999999999999999904         5.00000007450580596923828125000000015E-0003   2.88726385122598507439737710794446585E-0010   0.00000000000000000000000000000000000         3.29814013747327442874292796125307609E-0009   1.28268987456189179999054152701225925E-0004
  0.749999999999999999999999999999999904         1.50000002235174179077148437500000012E-0002   4.96144718064079904766201568846030095E-0010   2.97320839736226566592960054106362793E-0010   2.47662618009041590648095857281714900E-0006   1.15944561013363936341708831358336584E-0004
  0.749999999999999999999999999999999904         2.50000003725290298461914062500000000E-0002   4.84102325183489501724715986112562277E-0010   8.56941396485973137528051403549165118E-0010   4.69963252045040840058389815410312402E-0006   1.03543741818996745018347838639278712E-0004
  0.749999999999999999999999999999999904         3.50000005215406417846679687499999988E-0002   3.39776163485325896508439458517681587E-0010   1.43351006037968036846681315962870863E-0009   6.67090273285918400411464377626764362E-0006   9.10358605826431211915368958212058410E-0005
  0.749999999999999999999999999999999904         4.50000006705522537231445312499999976E-0002   1.23369400834880844628629776813169582E-0010   1.85152150044242060265117793237703244E-0009   8.38774342866714557510486301872554805E-0006   7.83988981708479408147417369745059123E-0005
  0.749999999999999999999999999999999904         5.50000008195638656616210937499999964E-0002  -1.17080326824306437939095121108861441E-0010   2.00434166306255892856522455698920038E-0009   9.84732299769837227465500257196572708E-0006   6.56213463577730859622997002552688894E-0005
  0.749999999999999999999999999999999904         6.50000009685754776000976562499999952E-0002  -3.36550098748646287563368250362023397E-0010   1.85543145539440230106703349910401440E-0009   1.10466856737400447444240496288797661E-0005   5.27031816836671304528372128078965040E-0005
  0.749999999999999999999999999999999904         7.50000011175870895385742187500000000E-0002  -4.85370582987376498858993363748571291E-0010   1.43940063727408748232461466943322053E-0009   1.19829990720708433532102449241522308E-0005   3.96558769254572052687341049086884732E-0005
  0.749999999999999999999999999999999904         8.50000012665987014770507812500000048E-0002  -5.00668492447498319755520841494338307E-0010   8.62005058620845025527231491067409780E-0010   1.26535685713155797346604325832664952E-0005   2.65014438444480175860391879952413774E-0005
  0.749999999999999999999999999999999904         9.50000014156103134155273437500000096E-0002  -2.92455706564574607504979917206525019E-0010   2.99573821877004903736276125981628891E-0010   1.30569790859721613615874118281079653E-0005   1.32705726018547892820502582995660559E-0005
  0.749999999999999999999999999999999904        0.105000001564621925354003906250000014         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000      
  0.849999999999999999999999999999999884        -5.00000007450580596923828125000000015E-0003   0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         1.40553728342752871889417281329369333E-0004
  0.849999999999999999999999999999999884         5.00000007450580596923828125000000015E-0003  -2.68448174587215066683052229876012744E-0009   0.00000000000000000000000000000000000         6.40950826909173892911325113528531400E-0009   1.28257099050916703093690231285109599E-0004
  0.849999999999999999999999999999999884         1.50000002235174179077148437500000012E-0002  -5.10006043404761965428779710465683423E-0009  -8.93607220404202327158496065337744786E-0010   2.47915120339066148357344229030053175E-0006   1.15920681383462198341825267311250739E-0004
  0.849999999999999999999999999999999884         2.50000003725290298461914062500000000E-0002  -5.28158389584199050644373889144688373E-0009  -2.63602619781989699807573656996219479E-0009   4.70156440149265548457178473184933084E-0006   1.03508685429980994444010531940313757E-0004
  0.849999999999999999999999999999999884         3.50000005215406417846679687499999988E-0002  -3.84033784285711299360854354401023861E-0009  -4.46748904480578318911370418881144048E-0009   6.67212377847932506160719525745490006E-0006   9.09919813611671287755925970650742723E-0005
  0.849999999999999999999999999999999884         4.50000006705522537231445312499999976E-0002  -1.40483187059799855257350571767284126E-0009  -5.81072785398576945594796161428739672E-0009   8.38816704991161603343877701624181061E-0006   7.83500270522892569923425449772218873E-0005
  0.849999999999999999999999999999999884         5.50000008195638656616210937499999964E-0002   1.37202205966443816805479985628924400E-0009  -6.30297260257176582804834746333198089E-0009   9.84691459280103198545537317805173114E-0006   6.55722400814488174546298808299117290E-0005
  0.849999999999999999999999999999999884         6.50000009685754776000976562499999952E-0002   3.82375835245749337783184096498127362E-0009  -5.81889838027821809556326467832255489E-0009   1.10454714384135718536391190441365414E-0005   5.26586905268389084364522868474777474E-0005
  0.849999999999999999999999999999999884         7.50000011175870895385742187500000000E-0002   5.28858544950258213519829131627647873E-0009  -4.47976774684521577067475693644951350E-0009   1.19810603414511578176498789926846124E-0005   3.96200654082057082747787042190876357E-0005
  0.849999999999999999999999999999999884         8.50000012665987014770507812500000048E-0002   5.12364412317793815117587635170703652E-0009  -2.64653173244528924570092627841123732E-0009   1.26510226665674459814527032498490701E-0005   2.64769255296847060460018444650984817E-0005
  0.849999999999999999999999999999999884         9.50000014156103134155273437500000096E-0002   2.70328268962876540053385810173261091E-0009  -8.98242561397967562986467990324827621E-0010   1.30538354283109468462894103952210494E-0005   1.32583358743415075993884663949244422E-0005
  0.849999999999999999999999999999999884        0.105000001564621925354003906250000014         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000      
  0.949999999999999999999999999999999865        -5.00000007450580596923828125000000015E-0003   0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         0.00000000000000000000000000000000000         1.40553728342752871889417281329369333E-0004
  0.949999999999999999999999999999999865         5.00000007450580596923828125000000015E-0003   6.25159054781329790700920529585554729E-0009   0.00000000000000000000000000000000000         9.14233745926031375624990135461598701E-0012   1.28281750423999709987516523326755277E-0004
  0.949999999999999999999999999999999865         1.50000002235174179077148437500000012E-0002   1.23241294141160059127161441874296707E-0008   6.25159064096925637790953087742412977E-0010   2.47380075954495899777957027251833184E-0006   1.15969409216188785557342654761029692E-0004
  0.949999999999999999999999999999999865         2.50000003725290298461914062500000000E-0002   1.30330446347549574713054153106101515E-0008   1.85757202387291012642075540952624212E-0009   4.69744110630762413765297410857367803E-0006   1.03579054543657504060738742032174600E-0004
  0.949999999999999999999999999999999865         3.50000005215406417846679687499999988E-0002   9.59205038243203560240709760636816569E-0009   3.16087650676915576846079424828332167E-0009   6.66951277016403456650621142721041832E-0006   9.10789596111121171557153031403916695E-0005
  0.949999999999999999999999999999999865         4.50000006705522537231445312499999976E-0002   3.51761587555950303072742758823859614E-0009   4.12008155930562822151428594247678247E-0009   8.38726487010985377160998937701361656E-0006   7.84462028547088034949894413980541002E-0005
  0.949999999999999999999999999999999865         5.50000008195638656616210937499999964E-0002  -3.46871975749034860234785107648848580E-0009   4.47184315210323464256199998188650944E-0009   9.84779544198353818284988812918465406E-0006   6.56687430628244897342234632988569006E-0005
  0.949999999999999999999999999999999865         6.50000009685754776000976562499999952E-0002  -9.56754744867825669895683194726962005E-0009   4.12497117118540455806243130950938540E-0009   1.10480730875625208652376686269417422E-0005   5.27465209808816450383940754896251906E-0005
